Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"ERK_6604","1714","KMOE-2","907280","LAML","blood","acute_myeloid_leukaemia",".39847368779482717",".70666650675471465","10",".08415819556530553","-1.8747698968648059","GDSC2"
"ERK_6604","1714","KMS-12-BM","907281","MM","blood","myeloma","3.9912048188922826",".98770404048649574","10",".02752945029432988",".45537169529162752","GDSC2"
"ERK_6604","1714","HuP-T3","907285","PAAD","pancreas","pancreas","3.9587466820970989",".90742701285871363","10",".061711784524653195",".43432028571195835","GDSC2"
"ERK_6604","1714","HuP-T4","907286","PAAD","pancreas","pancreas","4.05022180608462",".95110631249941291","10",".074794936247051719",".49364840776541119","GDSC2"
"ERK_6604","1714","HT55","907287","COREAD","digestive_system","large_intestine","1.8286186692012336",".81127523408736579","10",".14083523078061203","-.9472191889522682","GDSC2"
"ERK_6604","1714","HT-115","907289","COREAD","digestive_system","large_intestine","2.3804922648867244",".88765463884388307","10",".081309439455561933","-.58928992233139699","GDSC2"
"ERK_6604","1714","H-EMC-SS","907290","UNCLASSIFIED","bone","chondrosarcoma","2.3411714672480368",".81941870715389864","10",".035821495441583903","-.61479225542323757","GDSC2"
"ERK_6604","1714","GP5d","907291","COREAD","digestive_system","large_intestine","3.5367958148679493",".94983780037387811","10",".04276375501401606",".16065514637914574","GDSC2"
"ERK_6604","1714","DMS-53","907295","SCLC","lung","lung_small_cell_carcinoma","3.2955569121864285",".92481294848380746","10",".078833058140019327",".0041945652020953517","GDSC2"
"ERK_6604","1714","G-402","907298","UNCLASSIFIED","soft_tissue","soft_tissue_other","2.6122035128107233",".87407135152485937","10",".13176225680141004","-.43900870270858211","GDSC2"
"ERK_6604","1714","G-401","907299","UNCLASSIFIED","kidney","kidney","1.8624629522440175",".81312570258437911","10",".050759441037375626","-.92526876497199784","GDSC2"
"ERK_6604","1714","KY821","907300","LAML","blood","leukemia","1.439729022074888",".82950101313018654","10",".12368084943903646","-1.1994417762994414","GDSC2"
"ERK_6604","1714","KU812","907311","LCML","blood","chronic_myeloid_leukaemia","-.90588917661038981",".53238136663773516","10",".090745262476459448","-2.7207419584274759","GDSC2"
"ERK_6604","1714","KU-19-19","907312","BLCA","urogenital_system","bladder","-1.5123561988064531",".45322899476732437","10",".056082862312658188","-3.1140789438919674","GDSC2"
"ERK_6604","1714","KS-1","907313","GBM","nervous_system","glioma","1.6746607912788134",".80123771859382986","10",".082262960941347427","-1.0470718196381581","GDSC2"
"ERK_6604","1714","KP-N-YN","907314","NB","nervous_system","neuroblastoma","5.4342991539030416",".96747692460683699","10",".082151493114480195","1.3913209797533168","GDSC2"
"ERK_6604","1714","KYSE-180","907318","ESCA","aero_digestive_tract","oesophagus","3.412177405206247",".95517495433366939","10",".11989645648500175",".079831246981914517","GDSC2"
"ERK_6604","1714","KYSE-270","907319","ESCA","aero_digestive_tract","oesophagus","4.0738381307534555",".95968905911964775","10",".075150025883997856",".50896527350256804","GDSC2"
"ERK_6604","1714","KYSE-450","907320","ESCA","aero_digestive_tract","oesophagus","3.2021881484034442",".9092113111624488","10",".091494163972453399","-.056361716902016114","GDSC2"
"ERK_6604","1714","L-428","907322","UNCLASSIFIED","blood","Hodgkin_lymphoma","4.6974119305939555",".98988342064641421","10",".019118183701348997",".91339722061115503","GDSC2"
"ERK_6604","1714","L-540","907323","UNCLASSIFIED","blood","Hodgkin_lymphoma","3.7026311457402827",".97194101760771845","10",".045691063266682617",".26821114982452748","GDSC2"
"ERK_6604","1714","LAMA-84","907783","LCML","blood","chronic_myeloid_leukaemia","1.3910682477502725",".83280405166848792","10",".13841680412347004","-1.2310017483716318","GDSC2"
"ERK_6604","1714","LC4-1","907787","ALL","blood","lymphoblastic_leukemia","3.4577314817407778",".9683182308671201","10",".028379593630603751",".1093763046419803","GDSC2"
"ERK_6604","1714","LNCaP-Clone-FGC","907788","PRAD","urogenital_system","prostate","4.847549241748081",".96702877014423283","10",".14648488144090172","1.0107719420943893","GDSC2"
"ERK_6604","1714","LOUCY","907789","ALL","blood","lymphoblastic_T_cell_leukaemia","3.5590565221258581",".96336730353412514","10",".12544166258408368",".1750927978369734","GDSC2"
"ERK_6604","1714","LoVo","907790","COREAD","digestive_system","large_intestine","2.1316898607681494",".82518268706234887","10",".10577835584848738","-.75065597197734213","GDSC2"
"ERK_6604","1714","LP-1","907791","MM","blood","myeloma","3.1431457037929675",".92705914448709359","10",".12809253821891939","-.094654940321559647","GDSC2"
"ERK_6604","1714","LS-123","907792","COREAD","digestive_system","large_intestine","3.9193088959363815",".88514434463032265","10",".11741407763844387",".40874207724535705","GDSC2"
"ERK_6604","1714","LS-411N","907794","COREAD","digestive_system","large_intestine",".73820693651028446",".70884956686980916","10",".08043688356645437","-1.6544287290500859","GDSC2"
"ERK_6604","1714","LS-513","907795","COREAD","digestive_system","large_intestine",".74237518226943888",".71965798676570381","10",".101532296011448","-1.6517253253008692","GDSC2"
"ERK_6604","1714","LU-99A","907796","UNCLASSIFIED","lung","lung_NSCLC_large_cell","2.2111235213214635",".80025499874188877","10",".074769613931927853","-.69913759514406826","GDSC2"
"ERK_6604","1714","MDA-MB-361","908121","BRCA","breast","breast","5.4070353791243466",".98763738484810293","10",".035851501726181075","1.3736384832755977","GDSC2"
"ERK_6604","1714","MDA-MB-453","908122","BRCA","breast","breast","2.1741308400497252",".85647184819024591","10",".05337630915061789","-.72312997923609279","GDSC2"
"ERK_6604","1714","MDA-MB-468","908123","BRCA","breast","breast","2.7985911372174455",".89608008257136929","10",".029818280259876415","-.31812307557826347","GDSC2"
"ERK_6604","1714","MEL-JUSO","908125","SKCM","skin","melanoma","3.0209851952622468",".91309446503885949","10",".082700205869768464","-.17388471607142542","GDSC2"
"ERK_6604","1714","MEG-01","908126","LCML","blood","chronic_myeloid_leukaemia","2.2515213250430546",".88163834661398466","10",".15562015745291469","-.67293674702919781","GDSC2"
"ERK_6604","1714","MES-SA","908127","UNCLASSIFIED","urogenital_system","uterus","2.6468855499260622",".89752578769865887","10",".11241509310897704","-.41651493564550707","GDSC2"
"ERK_6604","1714","MFE-280","908129","UCEC","urogenital_system","endometrium","4.6733371347250312",".95119242212907973","10",".060775348250448294",".89778300370210384","GDSC2"
"ERK_6604","1714","MFE-296","908130","UCEC","urogenital_system","endometrium","5.2474931639068796",".98494991336270599","10",".19861557981813985","1.2701640127912355","GDSC2"
"ERK_6604","1714","MG-63","908131","UNCLASSIFIED","bone","osteosarcoma","3.2797424955219436",".91672528932383546","10",".086141533458386543","-.0060622084558743568","GDSC2"
"ERK_6604","1714","MHH-CALL-2","908132","UNCLASSIFIED","blood","B_cell_leukemia","3.3562391661559121",".96125905038394843","10",".029469972996526188",".043551321586172774","GDSC2"
"ERK_6604","1714","MHH-ES-1","908134","UNCLASSIFIED","bone","ewings_sarcoma","4.5187043200741615",".97193977365626505","10",".10068516216610539",".79749262855784864","GDSC2"
"ERK_6604","1714","MHH-PREB-1","908136","UNCLASSIFIED","blood","B_cell_leukemia","3.4707833268907256",".96771537053057133","10",".099386088165680772",".11784135424589774","GDSC2"
"ERK_6604","1714","MKN1","908138","UNCLASSIFIED","digestive_system","stomach","4.620617983242334",".94717027174462209","10",".074079757741361746",".86359088548047003","GDSC2"
"ERK_6604","1714","MKN28","908139","STAD","digestive_system","stomach","2.6382528350312362",".86483273927756943","10",".072445199955014805","-.4221138650659555","GDSC2"
"ERK_6604","1714","ML-2","908141","LAML","blood","acute_myeloid_leukaemia",".62688485894990331",".73905343602008677","10",".16149323763013648","-1.7266290116717002","GDSC2"
"ERK_6604","1714","MLMA","908142","UNCLASSIFIED","blood","hairy_cell_leukaemia","5.0213880911395901",".98832508299210797","10",".035213267075257002","1.1235187963729165","GDSC2"
"ERK_6604","1714","MN-60","908143","UNCLASSIFIED","blood","B_cell_leukemia","4.8578038649064545",".97339953130717349","10",".10462492125712418","1.0174227943461462","GDSC2"
"ERK_6604","1714","MOLT-13","908146","ALL","blood","lymphoblastic_T_cell_leukaemia",".93087683167847768",".77733697244566458","10",".11471684831311357","-1.529468602643218","GDSC2"
"ERK_6604","1714","MOLT-16","908147","ALL","blood","lymphoblastic_T_cell_leukaemia","2.7070573199799397",".9689782862099986","10",".039468286263898117","-.37748926437759228","GDSC2"
"ERK_6604","1714","Mo-T","908149","UNCLASSIFIED","blood","hairy_cell_leukaemia","5.7126499722736579",".98431268345986012","10",".10266720733410209","1.571851277019962","GDSC2"
"ERK_6604","1714","MPP-89","908150","MESO","lung","mesothelioma","3.4869977546511892",".92613849907729628","10",".10423464902202313",".1283575635415628","GDSC2"
"ERK_6604","1714","MRK-nu-1","908151","BRCA","breast","breast","3.8953668941954493",".97817339227347933","10",".034064476912112493",".39321398677035779","GDSC2"
"ERK_6604","1714","MSTO-211H","908152","MESO","lung","mesothelioma","2.3416527801195386",".86731441102136708","10",".080318156617602096","-.61448008980332269","GDSC2"
"ERK_6604","1714","MV-4-11","908156","UNCLASSIFIED","blood","leukemia",".48884334133431417",".72989788795869992","10",".04068924524910679","-1.8161587509990691","GDSC2"
"ERK_6604","1714","NALM-6","908158","UNCLASSIFIED","blood","B_cell_leukemia","2.8482823079340651",".93629611688863745","10",".16722863907589133","-.28589481818167611","GDSC2"
"ERK_6604","1714","NAMALWA","908159","UNCLASSIFIED","blood","Burkitt_lymphoma","4.6253531083989738",".99117998322390521","10",".029693754432556587",".86666195082573083","GDSC2"
"ERK_6604","1714","NB69","908440","NB","nervous_system","neuroblastoma","-.21901984988668294",".6138016649298017","10",".068022553426835219","-2.2752583616389521","GDSC2"
"ERK_6604","1714","NCI-H520","908443","LUSC","lung","lung_NSCLC_squamous_cell_carcinoma","2.7048605106864558",".87191606031973257","10",".085787259222555284","-.37891405140395096","GDSC2"
"ERK_6604","1714","SNU-1","908444","STAD","digestive_system","stomach","2.9173625697671266",".92277279594302408","10",".014197420580412909","-.2410913565752677","GDSC2"
"ERK_6604","1714","SNU-5","908445","STAD","digestive_system","stomach","2.338012154168291",".88393479474234693","10",".19150723036945141","-.61684129459180759","GDSC2"
"ERK_6604","1714","NH-12","908447","NB","nervous_system","neuroblastoma","2.7130253115173044",".88320422242125596","10",".10713582562832352","-.37361859752404369","GDSC2"
"ERK_6604","1714","NOMO-1","908451","LAML","blood","acute_myeloid_leukaemia","1.3403094504247983",".81249077325554375","10",".12473249904455487","-1.2639224375354203","GDSC2"
"ERK_6604","1714","NUGC-3","908455","STAD","digestive_system","stomach","4.3731781417775579",".94924634885182668","10",".082586475279406671",".70310855459768384","GDSC2"
"ERK_6604","1714","NCI-H747","908457","COREAD","digestive_system","large_intestine",".94180573441661242",".70572285874773211","10",".077004583758106065","-1.5223804321407455","GDSC2"
"ERK_6604","1714","NCI-H716","908458","COREAD","digestive_system","large_intestine","2.2130566023538445",".83874256344605891","10",".05554544692179432","-.69788385464688174","GDSC2"
"ERK_6604","1714","NCI-H596","908459","UNCLASSIFIED","lung","lung_NSCLC_adenocarcinoma","4.3041384208061482",".94736053298341449","10",".10228914478113929",".6583313866226298","GDSC2"
"ERK_6604","1714","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1491175821194979",".87267523660732693","10",".05764329116155871",".55778935030153265","GDSC2"
"ERK_6604","1714","NCI-N87","908461","STAD","digestive_system","stomach","2.1075376352012105",".80212042064474209","10",".067737187965282566","-.7663204075510327","GDSC2"
"ERK_6604","1714","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4847438282118395",".9433567446347686","10",".10401056596413834","1.4240379378057302","GDSC2"
"ERK_6604","1714","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3323442384310495",".82122949187005667","10",".063047144853040055","-.62051734095271349","GDSC2"
"ERK_6604","1714","NCI-H1155","908467","UNCLASSIFIED","lung","lung_NSCLC_large_cell","4.0770769926992987",".96869955693814114","10",".035331242196229941",".51106590576695821","GDSC2"
"ERK_6604","1714","NCI-H28","908470","MESO","lung","mesothelioma","4.207506643882942",".87462681556877686","10",".044541988400836077",".59565880848735353","GDSC2"
"ERK_6604","1714","NCI-H1581","908471","UNCLASSIFIED","lung","lung_NSCLC_large_cell","2.804445282948409",".91511230140441036","10",".19211562846287153","-.31432624582493424","GDSC2"
"ERK_6604","1714","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6823118091645366",".76079445619602115","10",".083936868593164432","-1.0421095905296274","GDSC2"
"ERK_6604","1714","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0781829595540477",".9360695990402268","10",".074397340475948065",".51178320390972509","GDSC2"
"ERK_6604","1714","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2586059475764673",".84808985362620004","10",".10557729841027068","-.66834186557899844","GDSC2"
"ERK_6604","1714","NCI-H524","908483","SCLC","lung","lung_small_cell_carcinoma","1.8516836547196041",".86433547051757087","10",".097936219612169098","-.93225990585600604","GDSC2"
"ERK_6604","1714","ONS-76","909248","MB","nervous_system","medulloblastoma","1.5313924606686602",".79204156346620325","10",".068751312814495466","-1.1399915188341181","GDSC2"
"ERK_6604","1714","OPM-2","909249","MM","blood","myeloma","2.8664144497169932",".94920309549868065","10",".031032746161360713","-.27413483498739455","GDSC2"
"ERK_6604","1714","OS-RC-2","909250","KIRC","kidney","kidney","6.265149932186997",".98160869251208505","10",".039079890204046279","1.9301867853789125","GDSC2"
"ERK_6604","1714","P12-ICHIKAWA","909251","ALL","blood","lymphoblastic_T_cell_leukaemia","2.9396855065155174",".95159126035839781","10",".057944834217704751","-.22661334486816459","GDSC2"
"ERK_6604","1714","P30-OHK","909252","ALL","blood","lymphoblastic_leukemia","4.2762029741433922",".99342142525744903","10",".022682682148693973",".64021326317027127","GDSC2"
"ERK_6604","1714","PA-1","909255","UNCLASSIFIED","urogenital_system","ovary","2.7425771474572174",".90720168732792095","10",".11095399807966065","-.35445213069546694","GDSC2"
"ERK_6604","1714","OCUB-M","909256","BRCA","breast","breast","5.1027418387883792",".98821160002244812","10",".029162009498835306","1.1762824862113868","GDSC2"
"ERK_6604","1714","PF-382","909260","ALL","blood","lymphoblastic_T_cell_leukaemia","2.4199699639353698",".9039554612332974","10",".047858156584180127","-.56368582751905194","GDSC2"
"ERK_6604","1714","Raji","909262","UNCLASSIFIED","blood","Burkitt_lymphoma",".12332804722809861",".67404543828147412","10",".099714880928527941","-2.0532214084281595","GDSC2"
"ERK_6604","1714","RCM-1","909263","COREAD","digestive_system","large_intestine",".58380589369641556",".67922129272512843","10",".081185303657343708","-1.7545687836783939","GDSC2"
"ERK_6604","1714","RD","909264","UNCLASSIFIED","soft_tissue","rhabdomyosarcoma","2.5405111254513146",".87138529857993152","10",".10674938276913326","-.48550631344855394","GDSC2"
"ERK_6604","1714","REH","909696","UNCLASSIFIED","blood","B_cell_leukemia","4.3023449578450652",".9870571048446497","10",".03488409270663733",".6571681983719313","GDSC2"
"ERK_6604","1714","RF-48","909697","STAD","digestive_system","stomach","2.7380881468133822",".90507293731718352","10",".077812567804548427","-.35736356679400461","GDSC2"
"ERK_6604","1714","RKO","909698","COREAD","digestive_system","large_intestine","1.9226415023606382",".85277998357395246","10",".11479192826064809","-.88623869635131192","GDSC2"
"ERK_6604","1714","RPMI-6666","909701","UNCLASSIFIED","blood","Hodgkin_lymphoma","3.5409682453843798",".9433067055758404","10",".070516502545510076",".16336126424100417","GDSC2"
"ERK_6604","1714","RS4-11","909703","ALL","blood","leukemia","2.9681732998257182",".95661612228915371","10",".085117748209912192","-.20813698534148395","GDSC2"
"ERK_6604","1714","RT-112","909704","BLCA","urogenital_system","bladder","2.3826944977374001",".87662900107417285","10",".099683596474524974","-.58786161774256873","GDSC2"
"ERK_6604","1714","Saos-2","909707","UNCLASSIFIED","bone","osteosarcoma","2.9640133633590304",".9083429109621507","10",".10348286983028812","-.21083499992372084","GDSC2"
"ERK_6604","1714","SAS","909708","HNSC","aero_digestive_tract","head_and_neck","1.3304750790798239",".78340301340504137","10",".11391362812757944","-1.270300726605061","GDSC2"
"ERK_6604","1714","SCC-9","909709","HNSC","aero_digestive_tract","head_and_neck","1.7577697293198054",".81578267886936195","10",".10444885648467125","-.99316976403119928","GDSC2"
"ERK_6604","1714","SH-4","909713","SKCM","skin","melanoma","-.55081049267824123",".57048319736908026","10",".080636083790528751","-2.490448184769626","GDSC2"
"ERK_6604","1714","SJRH30","909716","UNCLASSIFIED","soft_tissue","rhabdomyosarcoma","4.3698900783085097",".98254329197678547","10",".067148566206266622",".70097601164712386","GDSC2"
"ERK_6604","1714","SK-CO-1","909718","COREAD","digestive_system","large_intestine",".64770365085565673",".71087228404491265","10",".12256286137237034","-1.7131265448441233","GDSC2"
"ERK_6604","1714","SK-HEP-1","909719","LIHC","digestive_system","liver","4.2063669342774368",".96311581209723729","10",".097285240584160396",".59491962577151336","GDSC2"
"ERK_6604","1714","SK-LMS-1","909720","UNCLASSIFIED","soft_tissue","soft_tissue_other","3.4557609665773295",".92993823772134787","10",".098913610798551876",".1080982854491209","GDSC2"
"ERK_6604","1714","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3480762569217015",".86486300237323965","10",".060248288409553583",".038257094541183263","GDSC2"
"ERK_6604","1714","SKM-1","909722","UNCLASSIFIED","blood","haematopoietic_neoplasm_other",".014001479179107107",".66089055845808509","10",".12178745002996097","-2.1241274612451035","GDSC2"
"ERK_6604","1714","SK-MEL-24","909725","SKCM","skin","melanoma","2.3832089427340559",".84442811702928389","10",".075560389038284548","-.58752796358370096","GDSC2"
"ERK_6604","1714","SK-MES-1","909728","LUSC","lung","lung_NSCLC_squamous_cell_carcinoma","3.4449304234001037",".92075439259829361","10",".064123291864681409",".1010739081155488","GDSC2"
"ERK_6604","1714","SK-MG-1","909729","GBM","nervous_system","glioma","4.2917192977822687",".95166662379535027","10",".064270992609532798",".65027670230585222","GDSC2"
"ERK_6604","1714","SK-PN-DW","909731","UNCLASSIFIED","bone","ewings_sarcoma","4.9717828079806967",".98602039176794731","10",".03276227993016953","1.0913462431643699","GDSC2"
"ERK_6604","1714","SK-UT-1","909732","UNCLASSIFIED","soft_tissue","soft_tissue_other","4.7471880939490907",".9787176911618356","10",".083156072906158104",".94568060177704372","GDSC2"
"ERK_6604","1714","SNG-M","909735","UCEC","urogenital_system","endometrium","4.9753257426764312",".98370110131507538","10",".095236359812874566","1.093644088227522","GDSC2"
"ERK_6604","1714","SNU-387","909736","LIHC","digestive_system","liver","3.5476911637654904",".90441769899487956","10",".04322337198809597",".16772155483021772","GDSC2"
"ERK_6604","1714","SNU-423","909737","LIHC","digestive_system","liver","3.6127299724483426",".92010370735564295","10",".12668585953425229",".20990384670963416","GDSC2"
"ERK_6604","1714","SNU-449","909738","LIHC","digestive_system","liver","4.5522137779442513",".9170308397242416","10",".070190208198245146",".81922589460658257","GDSC2"
"ERK_6604","1714","SNU-C2B","909740","COREAD","digestive_system","large_intestine","3.928954395478462",".90004130256982318","10",".10288882217599561",".41499786952148604","GDSC2"
"ERK_6604","1714","SUP-T1","909743","ALL","blood","lymphoblastic_T_cell_leukaemia","4.671666015605842",".96988198727279096","10",".044573537601697688",".89669916413187667","GDSC2"
"ERK_6604","1714","SW13","909744","ACC","kidney","adrenal_gland","2.6074722079005581",".90333471216569383","10",".077967650551620929","-.44207729035237336","GDSC2"
"ERK_6604","1714","SW1088","909745","GBM","nervous_system","glioma","4.5486010673550687",".94279515883612364","10",".061008135627755131",".81688279491526039","GDSC2"
"ERK_6604","1714","SW1116","909746","COREAD","digestive_system","large_intestine","1.6972878931071738",".80397198819389626","10",".082101990646239298","-1.0323965352496725","GDSC2"
"ERK_6604","1714","SW1417","909747","COREAD","digestive_system","large_intestine","2.2812860431876167",".76924207599399608","10",".077382751411621709","-.65363221095436164","GDSC2"
"ERK_6604","1714","SW1463","909748","COREAD","digestive_system","large_intestine","2.3798297507978221",".86232013183767187","10",".081955711198977932","-.58971960982473004","GDSC2"
"ERK_6604","1714","SW1710","909749","BLCA","urogenital_system","bladder","2.7851295197705821",".87810919772297635","10",".067511700816352577","-.32685389165273365","GDSC2"
"ERK_6604","1714","SW48","909751","COREAD","digestive_system","large_intestine","1.9450518700625525",".8201908090627672","10",".13274340253030401","-.87170397945425349","GDSC2"
"ERK_6604","1714","SW626","909753","OV","urogenital_system","ovary","1.9279101521717708",".78176774419510042","10",".070419226988640851","-.88282160233245699","GDSC2"
"ERK_6604","1714","SW684","909754","UNCLASSIFIED","soft_tissue","fibrosarcoma","4.5705802278760235",".92680560192904227","10",".061761296549751557",".83113784329538087","GDSC2"
"ERK_6604","1714","SW837","909755","COREAD","digestive_system","large_intestine","3.5963369204168703",".92450779672090055","10",".057426563083282554",".19927178687351443","GDSC2"
"ERK_6604","1714","SW872","909756","UNCLASSIFIED","soft_tissue","soft_tissue_other","4.2615864239836618",".94683546518112272","10",".058459372444546208",".63073339111242965","GDSC2"
"ERK_6604","1714","SW948","909757","COREAD","digestive_system","large_intestine","3.4112599754851809",".91650894655504811","10",".043703947893999007",".079236228575879877","GDSC2"
"ERK_6604","1714","SW982","909759","UNCLASSIFIED","soft_tissue","soft_tissue_other","2.7033538886045352",".88494076982919423","10",".094497940855082771","-.37989120294929141","GDSC2"
"ERK_6604","1714","T84","909761","COREAD","digestive_system","large_intestine","3.490678198027477",".93296133391082892","10",".09966122590918744",".13074459276132108","GDSC2"
"ERK_6604","1714","TGBC11TKB","909770","STAD","digestive_system","stomach","2.1960077452923406",".85412625601018499","10",".093974083023457777","-.70894125067462321","GDSC2"
"ERK_6604","1714","TUR","909773","DLBC","blood","B_cell_lymphoma","4.4264811879504977",".99374304186897577","10",".033468440575396392",".7376793700425518","GDSC2"
"ERK_6604","1714","TYK-nu","909774","UNCLASSIFIED","urogenital_system","ovary","2.7512891608429828",".85196233584633818","10",".10308297405128369","-.34880177056529077","GDSC2"
"ERK_6604","1714","U-2-OS","909776","UNCLASSIFIED","bone","osteosarcoma","2.6011538523992543",".89168072200590187","10",".10131365789451026","-.44617519314843401","GDSC2"
"ERK_6604","1714","U-698-M","909777","UNCLASSIFIED","blood","B_cell_leukemia","2.8256579168854703",".93264738744079256","10",".070211661620663779","-.30056834443673963","GDSC2"
"ERK_6604","1714","UMC-11","909779","UNCLASSIFIED","lung","lung_NSCLC_carcinoid","3.9174553805790562",".94464287743185082","10",".059062496360319884",".40753994074579519","GDSC2"
"ERK_6604","1714","VMRC-RCZ","909781","KIRC","kidney","kidney","7.7277779080160665",".97340229510606957","10",".035592648159221481","2.878805024809989","GDSC2"
"ERK_6604","1714","WM-115","909784","SKCM","skin","melanoma","2.5762726310579249",".85404878066169743","10",".075767364640753024","-.46231243431553798","GDSC2"
"ERK_6604","1714","WSU-NHL","909785","UNCLASSIFIED","blood","lymphoid_neoplasm_other","2.9998508928284213",".94109419422962515","10",".18615302017659144","-.18759181391017377","GDSC2"
"ERK_6604","1714","YAPC","909904","PAAD","pancreas","pancreas","7.0000039215364467",".97548242464374135","10",".060778668581872496","2.4067918477293979","GDSC2"
"ERK_6604","1714","YH-13","909905","GBM","nervous_system","glioma","3.1515704961258417",".90752813268633226","10",".055725101819627837","-.089190863466436288","GDSC2"
"ERK_6604","1714","ZR-75-30","909907","BRCA","breast","breast","6.7379492818486728",".97496579485721613","10",".10276654065623977","2.2368307810443091","GDSC2"
"ERK_6604","1714","RCC10RGB","909974","KIRC","kidney","kidney","5.6201719216078603",".93960574281152653","10",".1201405807594372","1.5118726857046412","GDSC2"
"ERK_6604","1714","KURAMOCHI","909975","UNCLASSIFIED","urogenital_system","ovary","3.7265923212189507",".91094504275177934","10",".088200231233082627",".28375167583175692","GDSC2"
"ERK_6604","1714","KM-H2","909976","UNCLASSIFIED","blood","Hodgkin_lymphoma","3.8431756280840181",".97405692716619241","10",".04464024515417201",".35936423974617626","GDSC2"
"ERK_6604","1714","HuO-3N1","909977","UNCLASSIFIED","bone","osteosarcoma","5.5420108178851315",".97666673065652376","10",".095734834051352635","1.4611796524584961","GDSC2"
"ERK_6604","1714","OE19","910079","ESCA","aero_digestive_tract","oesophagus","4.504504437339957",".95060243748503315","10",".081947421176563937",".78828299495172716","GDSC2"
"ERK_6604","1714","Ramos-2G6-4C10","910401","UNCLASSIFIED","blood","Burkitt_lymphoma","3.4736026786728553",".98660930240050404","10",".0538336291285317",".11966990434072608","GDSC2"
"ERK_6604","1714","RPMI-8866","910544","LCML","blood","chronic_myeloid_leukaemia","2.3907438729004866",".91188825797163298","10",".084074074300745816","-.58264102561530606","GDSC2"
"ERK_6604","1714","PSN1","910546","PAAD","pancreas","pancreas","-.37292406869936767",".58987904440723571","10",".064277721940085283","-2.37507619057686","GDSC2"
"ERK_6604","1714","OAW-42","910548","OV","urogenital_system","ovary","5.4778266505123723",".97363839301186461","10",".053142236613694452","1.4195516562361594","GDSC2"
"ERK_6604","1714","OE33","910549","ESCA","aero_digestive_tract","oesophagus","2.3877099535288275",".84256562403720658","10",".09109224887685459","-.58460873804832425","GDSC2"
"ERK_6604","1714","CW-2","910554","COREAD","digestive_system","large_intestine","3.6824058492101575",".95139552649380654","10",".049286747953279933",".25509360694729405","GDSC2"
"ERK_6604","1714","COLO-320-HSR","910569","COREAD","digestive_system","large_intestine","5.3252027105478641",".99241436906759806","10",".052085002271306621","1.3205641791628466","GDSC2"
"ERK_6604","1714","ATN-1","910687","ALL","blood","lymphoblastic_T_cell_leukaemia","3.9051045441557037",".98360523547129242","10",".094836532138163593",".39952954514483546","GDSC2"
"ERK_6604","1714","CESS","910688","LAML","blood","acute_myeloid_leukaemia","2.5876620186395862",".91791951660007798","10",".14133620322224669","-.4549256066502258","GDSC2"
"ERK_6604","1714","COLO-678","910689","COREAD","digestive_system","large_intestine","3.8652887908515625",".85844207559307384","10",".084182324794576879",".37370619811115985","GDSC2"
"ERK_6604","1714","COLO-684","910691","UCEC","urogenital_system","endometrium","4.0371803229270347",".93920643107390334","10",".0390903538683849",".48519007865030855","GDSC2"
"ERK_6604","1714","COLO-668","910692","SCLC","lung","lung_small_cell_carcinoma","2.1715175341173918",".86238094452950986","10",".11119083163726914","-.72482489394686855","GDSC2"
"ERK_6604","1714","LN-405","910694","GBM","nervous_system","glioma","4.2175208942727407",".94863090409364892","10",".052118224484210121",".60215376190748615","GDSC2"
"ERK_6604","1714","TGBC24TKB","910695","UNCLASSIFIED","digestive_system","biliary_tract","2.379118417920671",".84846642547839124","10",".08374410134892725","-.59018095977340035","GDSC2"
"ERK_6604","1714","BFTC-909","910698","KIRC","kidney","kidney","5.0779841309267928",".98222374442544358","10",".12582215975466932","1.1602253523180639","GDSC2"
"ERK_6604","1714","C2BBe1","910700","COREAD","digestive_system","large_intestine","4.4489289004420405",".92043363190298599","10",".049789712950046458",".75223830769100741","GDSC2"
"ERK_6604","1714","AsPC-1","910702","PAAD","pancreas","pancreas","3.7554107660599563",".84104547972007637","10",".03551176821437204",".30244248638645072","GDSC2"
"ERK_6604","1714","CA46","910703","UNCLASSIFIED","blood","Burkitt_lymphoma","5.19271138759684",".98163243245810206","10",".055304675779319509","1.234634135710442","GDSC2"
"ERK_6604","1714","AU565","910704","BRCA","breast","breast","4.1394322536751353",".96625397855413075","10",".069295757716202569",".55150772615032284","GDSC2"
"ERK_6604","1714","BALL-1","910705","UNCLASSIFIED","blood","B_cell_leukemia","3.2787595191352246",".97321681549041084","10",".094551327326434551","-.0066997385351436319","GDSC2"
"ERK_6604","1714","BL-41","910706","UNCLASSIFIED","blood","Burkitt_lymphoma","2.9771850280553043",".98595908636416907","10",".034936692564014979","-.20229223882449246","GDSC2"
